,year
0,1860
1,1861
2,1862
3,1863
4,1864
5,1865
6,1866
7,1867
8,1868
9,1869
10,1870
11,1871
12,1872
13,1873
14,1874
15,1875
16,1876
17,1877
18,1878
19,1879
20,1880
21,1881
22,1882
23,1883
24,1884
25,1885
26,1886
27,1887
28,1888
29,1889
30,1890
31,1891
32,1892
33,1893
34,1894
35,1895
36,1896
37,1897
38,1898
39,1899
40,1900
41,1901
42,1902
43,1903
44,1904
45,1905
46,1906
47,1907
48,1908
49,1909
50,1910
51,1911
52,1912
53,1913
54,1914
55,1915
56,1916
57,1917
58,1918
59,1919
60,1920
61,1921
62,1922
63,1923
64,1924
65,1925
66,1926
67,1927
68,1928
69,1929
70,1930
71,1931
72,1932
73,1933
74,1934
75,1935
76,1936
77,1937
78,1938
79,1939
80,1940
81,1941
82,1942
83,1943
84,1944
85,1945
86,1946
87,1947
88,1948
89,1949
90,1950
91,1951
92,1952
93,1953
94,1954
95,1955
96,1956
97,1957
98,1958
99,1959
100,1960
101,1961
102,1962
103,1963
104,1964
105,1965
106,1966
107,1967
108,1968
109,1969
110,1970
111,1971
112,1972
113,1973
114,1974
115,1975
116,1976
117,1977
118,1978
119,1979
120,1980
121,1981
122,1982
123,1983
124,1984
125,1985
126,1986
127,1987
128,1988
129,1989
